policy,baseline,k,query_type,metric,pairs,mean_delta,median_delta,cluster_bootstrap_ci_low,cluster_bootstrap_ci_high
no_prefetch,graph_fixed,6,semantic,ready_cache_ttft_ms,300,5.340134426666666,0.01556850000000054,2.6674034606611396,8.035325182670453
no_prefetch,graph_fixed,6,semantic,request_e2e_ms,300,5.351458170000001,0.061429999999997875,2.674277252682115,8.047382850825217
no_prefetch,graph_fixed,6,semantic,policy_ms,300,-3.1631781099999996,-3.0134155,-3.33771923552146,-3.0044683933090575
no_prefetch,graph_fixed,6,semantic,current_access_ttft_ms,300,0.7614336633333332,0.672569499999998,-1.7745248484682081,3.288868531555899
no_prefetch,graph_fixed,6,semantic,current_access_request_ms,300,0.7610162533333333,0.6725005000000017,-1.7718435403009767,3.285193199185488
no_prefetch,graph_fixed,6,semantic,speculative_population_ms,300,-367.97288689,-393.76565600000004,-376.6188112357143,-359.2875010446376
no_prefetch,graph_fixed,6,semantic,available_overlap_ms,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,semantic,exposed_population_ms,300,-367.97288689,-393.76565600000004,-376.6188112357143,-359.2875010446376
no_prefetch,graph_fixed,6,semantic,end_to_end_ttft_ms,300,-365.79593057333335,-382.9159935,-374.67211940022764,-357.2241196155794
no_prefetch,graph_fixed,6,semantic,end_to_end_request_ms,300,-365.78460683000003,-382.905609,-374.6649693457624,-357.209424919542
no_prefetch,graph_fixed,6,semantic,prefetch_bytes_scheduled,300,-74387947.52,-75497472.0,-74953657.1420449,-73718091.29411766
no_prefetch,graph_fixed,6,semantic,prefetch_bytes_completed,300,-74387947.52,-75497472.0,-74953657.1420449,-73718091.29411766
no_prefetch,graph_fixed,6,semantic,prefetch_completion_fraction,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,semantic,shadow_residency_before_prefetch,300,0.06,0.0,-0.011904761904761904,0.12950574605250859
no_prefetch,graph_fixed,6,semantic,shadow_residency_hit,300,-0.47333333333333333,-1.0,-0.5874147727272727,-0.3648341523341525
no_prefetch,graph_fixed,6,semantic,shadow_current_prefetch_hit,300,-0.54,-1.0,-0.6437954905063291,-0.44303072760653206
no_prefetch,graph_fixed,6,semantic,shadow_cache_bytes_after,300,-7165269.333333333,-131072.0,-13380836.813161857,-2340983.9634572337
no_prefetch,graph_fixed,6,semantic,lmcache_retrieved_tokens_delta,300,-126.33666666666667,0.0,-173.87885112432153,-79.86493107769424
no_prefetch,graph_fixed,6,semantic,lmcache_stored_tokens_delta,300,87.15666666666667,0.0,47.41827406609195,128.31649767801858
no_prefetch,graph_fixed,6,semantic,vllm_prefix_cache_hit_tokens_delta,300,-118.19666666666667,0.0,-158.15982213831478,-79.0236904761905
no_prefetch,graph_fixed,6,semantic,online_updated,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,semantic,population_request_count,300,-6.0,-6.0,-6.0,-6.0
no_prefetch,graph_fixed,6,semantic,population_prompt_tokens,300,-2276.14,-2310.0,-2293.4040875868195,-2255.697610294118
no_prefetch,graph_fixed,6,semantic,predicted_count,300,-6.0,-6.0,-6.0,-6.0
no_prefetch,graph_fixed,6,semantic,completed_prefetch_count,300,-6.0,-6.0,-6.0,-6.0
no_prefetch,graph_fixed,6,semantic,current_insert_eviction_count,300,0.006666666666666667,0.0,-0.07285130758447333,0.08108893777498424
no_prefetch,graph_fixed,6,semantic,prefetch_eviction_count,300,-4.6,-6.0,-4.936093624699279,-4.294490867579908
no_prefetch,graph_fixed,6,semantic,target_insert_eviction_count,300,0.43333333333333335,0.0,0.326625,0.5454545454545454
no_prefetch,graph_fixed,6,semantic,retry_count,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,semantic,prefetch_completed_before_demand,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,semantic,request_success,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,structural,prediction_hit,300,-0.8266666666666667,-1.0,-0.8961087061087061,-0.75
no_prefetch,graph_fixed,6,structural,candidate_universe_size,300,-207.74666666666667,-202.5,-228.47228353341526,-186.69995602869707
no_prefetch,graph_fixed,6,structural,prompt_tokens,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,structural,capacity_bytes,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,structural,ready_cache_ttft_ms,300,8.712749989999999,2.298572499999999,5.565905189547237,11.766081973492721
no_prefetch,graph_fixed,6,structural,request_e2e_ms,300,8.721893793333333,2.3148934999999966,5.571625065822163,11.771718240970062
no_prefetch,graph_fixed,6,structural,policy_ms,300,-3.1992872899999996,-2.9642785000000003,-3.4399490777043416,-2.9868529993796527
no_prefetch,graph_fixed,6,structural,current_access_ttft_ms,300,-0.5055063666666666,0.1374575,-2.879143887578171,1.7839138351765578
no_prefetch,graph_fixed,6,structural,current_access_request_ms,300,-0.5047927733333332,0.12431950000000214,-2.8806428434038116,1.7858479808589247
no_prefetch,graph_fixed,6,structural,speculative_population_ms,300,-381.82479331666667,-400.851809,-391.63693592720966,-372.0302812159073
no_prefetch,graph_fixed,6,structural,available_overlap_ms,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,structural,exposed_population_ms,300,-381.82479331666667,-400.851809,-391.63693592720966,-372.0302812159073
no_prefetch,graph_fixed,6,structural,end_to_end_ttft_ms,300,-376.3113306166667,-395.0863245,-387.97102471771655,-364.81640712034056
no_prefetch,graph_fixed,6,structural,end_to_end_request_ms,300,-376.3021868133333,-395.1037325,-387.9529373248379,-364.8122319529928
no_prefetch,graph_fixed,6,structural,prefetch_bytes_scheduled,300,-74393190.4,-75497472.0,-75128019.63275789,-73357347.21899916
no_prefetch,graph_fixed,6,structural,prefetch_bytes_completed,300,-74393190.4,-75497472.0,-75128019.63275789,-73357347.21899916
no_prefetch,graph_fixed,6,structural,prefetch_completion_fraction,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,structural,shadow_residency_before_prefetch,300,0.03333333333333333,0.0,-0.033338926174496644,0.09590055809233886
no_prefetch,graph_fixed,6,structural,shadow_residency_hit,300,-0.6333333333333333,-1.0,-0.7112711503922866,-0.5548376049491824
no_prefetch,graph_fixed,6,structural,shadow_current_prefetch_hit,300,-0.6666666666666666,-1.0,-0.736220898222432,-0.5985117072708316
no_prefetch,graph_fixed,6,structural,shadow_cache_bytes_after,300,-5242006.1866666665,-131072.0,-9973647.144109135,-1531113.519250181
no_prefetch,graph_fixed,6,structural,lmcache_retrieved_tokens_delta,300,-167.13333333333333,0.0,-197.0599946695096,-137.8942873797727
no_prefetch,graph_fixed,6,structural,lmcache_stored_tokens_delta,300,134.30666666666667,0.0,98.50811688311688,168.22004191371906
no_prefetch,graph_fixed,6,structural,vllm_prefix_cache_hit_tokens_delta,300,-167.66666666666666,0.0,-197.6643409789289,-137.9200155666252
no_prefetch,graph_fixed,6,structural,online_updated,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,structural,population_request_count,300,-6.0,-6.0,-6.0,-6.0
no_prefetch,graph_fixed,6,structural,population_prompt_tokens,300,-2276.3,-2310.0,-2298.7252085192226,-2244.6885747985584
no_prefetch,graph_fixed,6,structural,predicted_count,300,-6.0,-6.0,-6.0,-6.0
no_prefetch,graph_fixed,6,structural,completed_prefetch_count,300,-6.0,-6.0,-6.0,-6.0
no_prefetch,graph_fixed,6,structural,current_insert_eviction_count,300,-0.06666666666666667,0.0,-0.15673790140208052,0.02015170581655471
no_prefetch,graph_fixed,6,structural,prefetch_eviction_count,300,-4.953333333333333,-6.0,-5.371573994867408,-4.514690347970174
no_prefetch,graph_fixed,6,structural,target_insert_eviction_count,300,0.6,1.0,0.5197241902834008,0.676829268292683
no_prefetch,graph_fixed,6,structural,retry_count,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,structural,prefetch_completed_before_demand,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,6,structural,request_success,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,all,prediction_hit,1200,-0.895,-1.0,-0.945,-0.8366666666666667
no_prefetch,graph_fixed,10,all,candidate_universe_size,1200,-204.76333333333332,-199.0,-222.677875,-187.87454166666666
no_prefetch,graph_fixed,10,all,prompt_tokens,1200,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,all,capacity_bytes,1200,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,all,ready_cache_ttft_ms,1200,11.2455995725,6.187692500000004,9.502342220125001,13.077513075479166
no_prefetch,graph_fixed,10,all,request_e2e_ms,1200,11.2556789325,6.175353000000005,9.512417968583332,13.086209508437499
no_prefetch,graph_fixed,10,all,policy_ms,1200,-3.14265404,-2.9699145000000002,-3.324715187583333,-2.9737490230625
no_prefetch,graph_fixed,10,all,current_access_ttft_ms,1200,2.0011397441666667,2.442629,0.79744831825,3.3616352234999995
no_prefetch,graph_fixed,10,all,current_access_request_ms,1200,2.0038224041666663,2.439052,0.8008506521458331,3.364680742854166
no_prefetch,graph_fixed,10,all,speculative_population_ms,1200,-630.2099359891666,-654.7107995,-640.4196002398542,-619.4311049219583
no_prefetch,graph_fixed,10,all,available_overlap_ms,1200,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,all,exposed_population_ms,1200,-630.2099359891666,-654.7107995,-640.4196002398542,-619.4311049219583
no_prefetch,graph_fixed,10,all,end_to_end_ttft_ms,1200,-622.1069904566667,-650.6120225,-633.5141588498751,-610.3186671833124
no_prefetch,graph_fixed,10,all,end_to_end_request_ms,1200,-622.0969110966666,-650.469083,-633.5020029505417,-610.3092921261875
no_prefetch,graph_fixed,10,all,prefetch_bytes_scheduled,1200,-122457620.48,-122929152.0,-123286321.83466667,-121471401.984
no_prefetch,graph_fixed,10,all,prefetch_bytes_completed,1200,-122457620.48,-122929152.0,-123286321.83466667,-121471401.984
no_prefetch,graph_fixed,10,all,prefetch_completion_fraction,1200,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,all,shadow_residency_before_prefetch,1200,0.07166666666666667,0.0,0.03166666666666667,0.11
no_prefetch,graph_fixed,10,all,shadow_residency_hit,1200,-0.675,-1.0,-0.7150416666666667,-0.625
no_prefetch,graph_fixed,10,all,shadow_current_prefetch_hit,1200,-0.7483333333333333,-1.0,-0.785,-0.7083333333333334
no_prefetch,graph_fixed,10,all,shadow_cache_bytes_after,1200,-9294807.04,-1703936.0,-12684950.186666667,-6117113.856000001
no_prefetch,graph_fixed,10,all,lmcache_retrieved_tokens_delta,1200,-181.58666666666667,-208.0,-208.91435416666667,-156.28629166666667
no_prefetch,graph_fixed,10,all,lmcache_stored_tokens_delta,1200,114.14666666666666,0.0,95.29525,132.14043749999996
no_prefetch,graph_fixed,10,all,vllm_prefix_cache_hit_tokens_delta,1200,-168.55166666666668,-176.0,-188.03014583333334,-148.09729166666668
no_prefetch,graph_fixed,10,all,online_updated,1200,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,all,population_request_count,1200,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,all,population_prompt_tokens,1200,-3747.11,-3761.5,-3772.3999583333334,-3717.013
no_prefetch,graph_fixed,10,all,predicted_count,1200,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,all,completed_prefetch_count,1200,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,all,current_insert_eviction_count,1200,-0.06833333333333333,0.0,-0.10670833333333334,-0.03162500000000023
no_prefetch,graph_fixed,10,all,prefetch_eviction_count,1200,-8.49,-10.0,-8.83,-8.146583333333334
no_prefetch,graph_fixed,10,all,target_insert_eviction_count,1200,0.635,1.0,0.585,0.6783333333333333
no_prefetch,graph_fixed,10,all,retry_count,1200,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,all,prefetch_completed_before_demand,1200,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,all,request_success,1200,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,multi-hop,prediction_hit,600,-0.8966666666666666,-1.0,-0.9560818753706685,-0.8272345387170968
no_prefetch,graph_fixed,10,multi-hop,candidate_universe_size,600,-202.20666666666668,-199.0,-219.8524370304905,-184.93902193836638
no_prefetch,graph_fixed,10,multi-hop,prompt_tokens,600,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,multi-hop,capacity_bytes,600,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,multi-hop,ready_cache_ttft_ms,600,12.050393708333335,19.013029,10.282797402449484,13.7718538747501
no_prefetch,graph_fixed,10,multi-hop,request_e2e_ms,600,12.060882845,19.001159,10.29598927142857,13.783857495530864
no_prefetch,graph_fixed,10,multi-hop,policy_ms,600,-3.1334285883333335,-2.955006,-3.312395379232371,-2.9447915806810343
no_prefetch,graph_fixed,10,multi-hop,current_access_ttft_ms,600,1.7392815400000003,2.2244910000000004,0.41328604595187635,3.235589920221312
no_prefetch,graph_fixed,10,multi-hop,current_access_request_ms,600,1.742106868333333,2.2404425000000003,0.4153910896776611,3.2400982043379196
no_prefetch,graph_fixed,10,multi-hop,speculative_population_ms,600,-631.5091441066666,-655.8687055,-644.0134930214853,-619.9715020452119
no_prefetch,graph_fixed,10,multi-hop,available_overlap_ms,600,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,multi-hop,exposed_population_ms,600,-631.5091441066666,-655.8687055,-644.0134930214853,-619.9715020452119
no_prefetch,graph_fixed,10,multi-hop,end_to_end_ttft_ms,600,-622.5921789866667,-651.4633085,-635.1612640361394,-610.7128462431002
no_prefetch,graph_fixed,10,multi-hop,end_to_end_request_ms,600,-622.58168985,-651.4430265,-635.1524438562717,-610.7029325440785
no_prefetch,graph_fixed,10,multi-hop,prefetch_bytes_scheduled,600,-122403444.05333333,-123174912.0,-123352724.48,-121305234.25938022
no_prefetch,graph_fixed,10,multi-hop,prefetch_bytes_completed,600,-122403444.05333333,-123174912.0,-123352724.48,-121305234.25938022
no_prefetch,graph_fixed,10,multi-hop,prefetch_completion_fraction,600,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,multi-hop,shadow_residency_before_prefetch,600,0.06666666666666667,0.0,0.022432324840764333,0.10760998132392605
no_prefetch,graph_fixed,10,multi-hop,shadow_residency_hit,600,-0.6933333333333334,-1.0,-0.7500204918032787,-0.6320893307612406
no_prefetch,graph_fixed,10,multi-hop,shadow_current_prefetch_hit,600,-0.76,-1.0,-0.8229652844744455,-0.6950337883045631
no_prefetch,graph_fixed,10,multi-hop,shadow_cache_bytes_after,600,-11280602.453333333,-1998848.0,-17743060.427034482,-5634566.25857694
no_prefetch,graph_fixed,10,multi-hop,lmcache_retrieved_tokens_delta,600,-176.41,-384.0,-198.7287940760168,-153.90898908439232
no_prefetch,graph_fixed,10,multi-hop,lmcache_stored_tokens_delta,600,142.73666666666668,0.0,119.2478527607362,166.29149589737182
no_prefetch,graph_fixed,10,multi-hop,vllm_prefix_cache_hit_tokens_delta,600,-176.19,-383.0,-197.40183529713113,-154.80658275765822
no_prefetch,graph_fixed,10,multi-hop,online_updated,600,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,multi-hop,population_request_count,600,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,multi-hop,population_prompt_tokens,600,-3745.4566666666665,-3769.0,-3774.42640625,-3711.9419634820624
no_prefetch,graph_fixed,10,multi-hop,predicted_count,600,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,multi-hop,completed_prefetch_count,600,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,multi-hop,current_insert_eviction_count,600,-0.07333333333333333,0.0,-0.1377105709440362,-0.011359396200814135
no_prefetch,graph_fixed,10,multi-hop,prefetch_eviction_count,600,-8.566666666666666,-10.0,-8.895386759581882,-8.225235134434946
no_prefetch,graph_fixed,10,multi-hop,target_insert_eviction_count,600,0.6466666666666666,1.0,0.5761571408004607,0.711038961038961
no_prefetch,graph_fixed,10,multi-hop,retry_count,600,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,multi-hop,prefetch_completed_before_demand,600,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,multi-hop,request_success,600,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,semantic,prediction_hit,300,-0.9,-1.0,-0.9548387096774194,-0.8394975394975395
no_prefetch,graph_fixed,10,semantic,candidate_universe_size,300,-206.89333333333335,-201.5,-226.1407555282555,-188.248601103471
no_prefetch,graph_fixed,10,semantic,prompt_tokens,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,semantic,capacity_bytes,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,semantic,ready_cache_ttft_ms,300,9.746795133333334,2.8855280000000008,7.064395138599727,12.220548336970538
no_prefetch,graph_fixed,10,semantic,request_e2e_ms,300,9.759984293333332,2.9752674999999993,7.075148173897059,12.238521463567073
no_prefetch,graph_fixed,10,semantic,policy_ms,300,-3.1203072199999995,-2.988969,-3.3211097183663356,-2.955255248173201
no_prefetch,graph_fixed,10,semantic,current_access_ttft_ms,300,3.718184583333333,3.177953499999999,1.3449407480018905,5.794964543879156
no_prefetch,graph_fixed,10,semantic,current_access_request_ms,300,3.7218862133333332,3.179252500000004,1.3483015225154913,5.801500802995134
no_prefetch,graph_fixed,10,semantic,speculative_population_ms,300,-623.1537420166667,-653.8399465,-637.7817813628748,-608.727640398344
no_prefetch,graph_fixed,10,semantic,available_overlap_ms,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,semantic,exposed_population_ms,300,-623.1537420166667,-653.8399465,-637.7817813628748,-608.727640398344
no_prefetch,graph_fixed,10,semantic,end_to_end_ttft_ms,300,-616.5272541033333,-646.6903325,-631.7361227829758,-601.8598369844966
no_prefetch,graph_fixed,10,semantic,end_to_end_request_ms,300,-616.5140649433333,-646.6789565000001,-631.7184071453146,-601.8430639479636
no_prefetch,graph_fixed,10,semantic,prefetch_bytes_scheduled,300,-122641885.86666666,-123174912.0,-123400341.51253293,-121819370.90183726
no_prefetch,graph_fixed,10,semantic,prefetch_bytes_completed,300,-122641885.86666666,-123174912.0,-123400341.51253293,-121819370.90183726
no_prefetch,graph_fixed,10,semantic,prefetch_completion_fraction,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,semantic,shadow_residency_before_prefetch,300,0.1,0.0,0.021578879753340188,0.17500811688311682
no_prefetch,graph_fixed,10,semantic,shadow_residency_hit,300,-0.6266666666666667,-1.0,-0.7013035471990696,-0.5548376049491824
no_prefetch,graph_fixed,10,semantic,shadow_current_prefetch_hit,300,-0.7333333333333333,-1.0,-0.8099225860445654,-0.6527626811594204
no_prefetch,graph_fixed,10,semantic,shadow_cache_bytes_after,300,-8150493.866666666,-1277952.0,-14583465.273469387,-3191894.8848484857
no_prefetch,graph_fixed,10,semantic,lmcache_retrieved_tokens_delta,300,-203.37666666666667,0.0,-258.80937481499024,-154.10628463305855
no_prefetch,graph_fixed,10,semantic,lmcache_stored_tokens_delta,300,63.39666666666667,0.0,3.239594184027778,113.88128631172992
no_prefetch,graph_fixed,10,semantic,vllm_prefix_cache_hit_tokens_delta,300,-152.82333333333332,0.0,-184.1891985331679,-122.00942516990054
no_prefetch,graph_fixed,10,semantic,online_updated,300,0.0,0.0,0.0,0.0
no_prefetch,graph_fixed,10,semantic,population_request_count,300,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,semantic,population_prompt_tokens,300,-3752.733333333333,-3769.0,-3775.8795627604045,-3727.6321686351703
no_prefetch,graph_fixed,10,semantic,predicted_count,300,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,semantic,completed_prefetch_count,300,-10.0,-10.0,-10.0,-10.0
no_prefetch,graph_fixed,10,semantic,current_insert_eviction_count,300,-0.06,0.0,-0.16375871184811341,0.030092539039907364
no_prefetch,graph_fixed,10,semantic,prefetch_eviction_count,300,-8.293333333333333,-10.0,-8.972222222222221,-7.580393217893218
no_prefetch,graph_fixed,10,semantic,target_insert_eviction_count,300,0.5933333333333334,1.0,0.5222791470506785,0.6717773082515448
no_prefetch,graph_fixed,10,semantic,retry_count,300,0.0,0.0,0.0,0.0
